,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
7436,2.0,24,Sam Smith,1.0,0.0,1.0,0.0,0.0,239.0,131.0,6.0,0,2,20.0,99.0,0.20229999721050262,0.0,2
7437,4.0,Wonder,Chloe X Halle,1.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,1,1,25.0,139.0,0.3181999921798706,0.0,1
7438,7.0,WAP,Drake,1.0,0.0,1.0,0.0,0.0,516.0,463.0,6.0,2,2,25.5,139.5,-0.29600000381469727,0.0,2
7439,0.0,Everywhere But On,Matt Stell,2.0,2.0,2.0,0.0,5.0,10.0,106.0,0.0,1,1,27.0,149.0,0.27320000529289246,0.0,1
7440,12.0,Need It,Miley Cyrus,0.0,0.0,0.0,0.0,0.0,3045.0,467.0,39.0,0,0,24.0,121.0,0.47540000081062317,0.0,1
7441,10.0,Mood,Zayn,1.0,0.0,1.0,0.0,0.0,711.0,775.0,7.0,1,1,27.0,139.0,0.44040000438690186,0.0,1
7442,7.0,Life Is Good,Ariana Grande,0.0,0.0,0.0,0.0,0.0,9303.0,843.0,59.0,0,0,21.0,127.0,-0.17790000140666962,0.0,1
7443,7.0,One Margarita,Luke Bryan,1.0,0.0,1.0,2.0,0.0,273.0,641.0,0.0,0,1,11.0,83.0,0.0,0.0,1
7444,7.0,Better,AJR,0.0,0.0,0.0,1.9047619047619047,0.0,286.73809523809524,549.2619047619048,2.261904761904762,0,0,21.928571428571427,138.16666666666666,0.6049571505614689,0.0,42
7445,3.0,Smile,CJ,0.8666666666666667,0.03333333333333333,0.8666666666666667,0.2,0.13333333333333333,1962.1666666666667,730.2,1.0,6,29,19.633333333333333,107.23333333333333,0.41809000199039775,0.6666666666666666,30
7446,3.0,Hit Different,,0.058212058212058215,0.004158004158004158,0.058212058212058215,0.05405405405405406,0.010395010395010396,1363.7775467775468,841.9126819126819,6.523908523908524,11,53,12.501039501039502,74.63409563409563,-0.004843868733685766,0.4095634095634096,481
7447,0.0,,King Von,0.1419141914191419,0.009900990099009901,0.1419141914191419,0.0924092409240924,0.0297029702970297,1184.5313531353136,837.914191419142,25.006600660066006,9,84,13.785478547854785,72.15181518151815,-0.11233036135240357,0.570957095709571,303
7448,4.0,Practice,,0.20179372197309417,0.01943198804185351,0.20179372197309417,0.2884902840059791,0.20029895366218237,1066.5889387144994,843.5889387144992,9.55455904334828,102,214,22.130044843049326,130.30642750373693,0.17754379767362133,0.9103139013452914,669
7449,2.0,Before You Go,,0.07100591715976332,0.0,0.07100591715976332,0.15976331360946747,0.0,2365.5562130177514,1569.8934911242604,8.449704142011834,1,20,19.005917159763314,100.79289940828403,0.06146863711303508,0.16568047337278108,169
7450,10.0,,Dua Lipa,0.0973724884080371,0.013910355486862442,0.0973724884080371,0.5811437403400309,0.03606388459556929,2689.889747552808,870.5862957238537,18.194744976816075,147,1708,18.11901081916538,101.12081401339516,0.3213690044905363,0.4641937145801133,3882
7451,11.0,Hit Different,,0.06282722513089005,0.006980802792321117,0.06282722513089005,0.11867364746945899,0.02617801047120419,1037.7242582897034,757.6474694589878,3.9965095986038395,19,146,13.980802792321118,84.50785340314137,0.020263176424393063,0.4118673647469459,573
7452,11.0,,Lee Brice,0.3132530120481928,0.04819277108433735,0.3132530120481928,0.26506024096385544,0.08433734939759036,3909.0963855421687,1897.7710843373493,34.33734939759036,6,44,14.144578313253012,79.03614457831326,0.3803481920566185,0.0,83
7453,4.0,I Love My Country,,0.0,0.0,0.0,2.0,0.0,1005.2,1221.8,0.32,0,0,17.0,128.0,0.8590999841690063,3.0,25
7454,13.0,,CJ,0.5602342858755286,0.042173070023743015,0.5602342858755286,0.7384439257799116,0.18713846327492312,9770.811535314202,1501.2459397032326,42.947463045152034,51683,201618,17.249269368290786,107.98433928722594,0.11892907490459348,0.44798103783966814,248073
7455,13.0,,Lil Durk,0.02568154879494271,0.0039510075069142635,0.02568154879494271,0.026076649545634135,0.013433425523508494,1111.1335440537337,759.557092058475,3.6491505333860133,18,1485,15.813117344922956,88.4658237850652,0.12107933911910529,1.6819438956934019,2531
7456,13.0,,AJR,0.3159574468085106,0.03595744680851064,0.3159574468085106,0.27914893617021275,0.16627659574468084,10687.074468085106,1494.7075531914893,30.830531914893616,1904,5390,16.430744680851063,102.64457446808511,0.1685796483265771,0.5428723404255319,9400
7457,9.0,Holy,Miley Cyrus,0.0,0.0,0.0,0.0,0.0,3793.4545454545455,2333.2727272727275,20.636363636363637,0,0,23.0,139.0,0.0,0.0,11
7458,10.0,All In,BTS,0.08695652173913043,0.0,0.08695652173913043,0.17391304347826086,0.0,730.0,453.30434782608694,5.434782608695652,2,7,24.391304347826086,137.08695652173913,0.3559130391348963,1.826086956521739,23
7459,13.0,Circles,,0.012147984538928768,0.006073992269464384,0.012147984538928768,0.012700165654334622,0.013252346769740474,885.5814467145224,871.0209828823854,5.5433462175593595,15,22,25.686361126449476,138.71120927664273,0.08281159864595619,0.012700165654334622,1811
7460,8.0,Watermelon Sugar,,0.054373522458628844,0.0070921985815602835,0.054373522458628844,0.28841607565011823,0.026004728132387706,2488.208037825059,807.7470449172577,14.1725768321513,20,146,20.706855791962173,130.22222222222223,0.23736855645727886,0.17966903073286053,423
7461,8.0,Love Language,,0.017035775127768313,0.0,0.017035775127768313,0.0034071550255536627,0.0034071550255536627,780.5247018739352,478.45315161839864,4.705281090289608,10,20,11.906303236797275,64.38671209540034,0.7915711990181592,0.056218057921635436,587
7462,0.0,Motive,,0.3114754098360656,0.03278688524590164,0.3114754098360656,1.0,0.11475409836065574,3870.9836065573772,2947.098360655738,15.59016393442623,11,29,20.721311475409838,124.65573770491804,0.04259344318606814,0.21311475409836064,61
7463,8.0,Always Forever,Bryson Tiller,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.39285714285714285,0.14285714285714285,4039.5714285714284,3926.9285714285716,16.535714285714285,1,25,17.892857142857142,115.42857142857143,0.015357143112591334,0.21428571428571427,28
7464,5.0,Wonder,CJ,1.0714285714285714,0.39285714285714285,1.0714285714285714,0.6785714285714286,0.8571428571428571,1260.5357142857142,1044.357142857143,21.321428571428573,19,25,19.464285714285715,123.64285714285714,0.3600714307810579,0.17857142857142858,28
7465,12.0,ily,DaBaby,0.03225806451612903,0.008064516129032258,0.03225806451612903,0.008064516129032258,0.008064516129032258,1104.1854838709678,1010.0806451612904,5.951612903225806,2,5,22.758064516129032,141.24193548387098,0.624264509206818,0.03225806451612903,124
7466,13.0,,Kane Brown,0.2945205479452055,0.0547945205479452,0.2945205479452055,0.23972602739726026,0.10273972602739725,2585.513698630137,1184.0958904109589,46.705479452054796,10,55,13.972602739726028,81.72602739726027,0.1219335623238593,0.1232876712328767,146
7467,12.0,Levitating,,0.08583690987124463,0.055793991416309016,0.08583690987124463,0.5493562231759657,0.06437768240343347,3624.012875536481,1088.3133047210301,17.2274678111588,12,152,16.536480686695278,109.08154506437768,0.15997510246708668,1.4721030042918455,233
7468,0.0,,Darius Rucker,0.35294117647058826,0.029411764705882353,0.35294117647058826,0.4411764705882353,0.23529411764705882,1576.235294117647,1524.0294117647059,9.264705882352942,2,13,14.147058823529411,86.1470588235294,0.2150911767693127,0.2647058823529412,34
7469,4.0,Smile,BTS,0.017204301075268817,0.002150537634408602,0.017204301075268817,0.9612903225806452,0.010752688172043012,943.5333333333333,673.4279569892473,6.974193548387097,5,23,21.051612903225806,136.94408602150537,0.6230380454611394,0.2537634408602151,465
7470,8.0,The Box,Roddy Ricch,0.3333333333333333,0.0,0.3333333333333333,1.1666666666666667,1.1666666666666667,1430.0,1246.1666666666667,11.666666666666666,1,2,15.833333333333334,82.83333333333333,0.2733333309491475,0.0,6
7471,0.0,The Voice,Big Sean,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,2592.214285714286,796.3214285714286,50.07142857142857,2,2,20.25,139.92857142857142,0.028999999165534973,0.0,28
7472,2.0,Laugh Now Cry Later,Drake,0.8541666666666666,0.125,0.8541666666666666,0.7291666666666666,0.020833333333333332,16149.1875,1360.0833333333333,94.95833333333333,9,45,20.395833333333332,123.97916666666667,-0.12246249833454688,0.25,48
7473,3.0,21,Miley Cyrus,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,1107.888888888889,802.8888888888889,8.777777777777779,0,2,23.666666666666668,134.55555555555554,0.0,0.0,9
7474,5.0,My Future,Billie Eilish,1.0,0.42857142857142855,1.0,1.4285714285714286,4.714285714285714,172.71428571428572,334.57142857142856,0.7142857142857143,3,7,18.571428571428573,122.57142857142857,0.19037142821720668,0.42857142857142855,7
7475,5.0,Don't Start Now,,0.05,0.05,0.05,0.35,0.0,633.75,619.7,2.8,1,4,22.55,121.75,0.17329999580979347,0.55,20
7476,1.0,,Maren Morris,0.7704918032786885,0.21311475409836064,0.7704918032786885,0.39344262295081966,0.2459016393442623,132947.88524590165,3156.934426229508,583.1803278688525,10,43,15.01639344262295,90.65573770491804,0.17387376872242474,0.09836065573770492,61
7477,5.0,Mamacita,,0.35135135135135137,0.02702702702702703,0.35135135135135137,0.13513513513513514,0.0,1963.837837837838,1067.972972972973,3.1621621621621623,1,14,16.89189189189189,103.5945945945946,-0.21663243665888504,0.32432432432432434,37
7478,10.0,Bang!,AJR,1.0,0.0,1.0,1.0,0.0,1373.5,2486.5,1.5,0,2,15.5,107.5,0.0,0.0,2
7479,10.0,Bluebird,Taylor Swift,0.0,0.0,0.0,0.0,0.0,7039.0,4170.5,9.5,0,0,24.0,140.0,0.27140000462532043,0.0,2
7480,11.0,Just Like Magic,,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,9866.142857142857,996.3571428571429,50.92857142857143,3,7,18.785714285714285,102.07142857142857,0.6999785703207765,0.6428571428571429,14
7481,7.0,Don't Stop,CJ,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.6666666666666666,1096.3333333333333,1081.0,20.333333333333332,3,3,23.666666666666668,130.0,0.5020333280165991,0.0,3
7482,0.0,Mood,CJ,0.8,0.4,0.8,2.0,5.4,1114.8,848.4,19.2,2,5,17.0,108.8,0.30405999422073365,0.8,5
7483,12.0,Wonder,Post Malone,0.0,0.0,0.0,0.0,0.0,171.66666666666666,616.6666666666666,4.333333333333333,0,0,21.0,113.66666666666667,0.4538666804631551,1.3333333333333333,3
7484,0.0,One Night Standards,,0.0,0.0,0.0,0.0,0.0,269.0,1085.5,2.0,0,0,10.5,72.5,-0.37529999017715454,0.0,2
7485,0.0,24,Maroon 5,1.0,0.0,1.0,0.0,0.0,239.0,131.0,6.0,0,1,18.0,90.0,0.20229999721050262,0.0,1
7486,2.0,Savage,Travis Scott,0.0,0.0,0.0,1.0,0.0,809.4736842105264,1229.421052631579,7.0,0,0,18.0,139.0,0.0,0.0,19
7487,4.0,Done,Juice WRLD,0.0,0.0,0.0,0.0,0.0,120.5,395.0,2.5,0,0,22.0,108.5,0.47574999928474426,0.0,2
7488,3.0,Savage,BTS,0.0,0.0,0.0,4.666666666666667,0.0,997.5277777777778,574.4722222222222,4.472222222222222,0,0,19.444444444444443,138.88888888888889,0.36680277850892806,3.4444444444444446,36
7489,9.0,The 1,Zayn,1.0,0.0,1.0,0.0,0.0,715.0,196.0,1.0,1,1,28.0,140.0,0.07720000296831131,0.0,1
7490,4.0,Wonder,Tory Lanez,0.5,0.0,0.5,0.0,0.0,87.5,773.0,0.5,1,1,26.5,127.5,-0.31244999170303345,0.0,2
7491,4.0,Done,Miley Cyrus,0.0,0.0,0.0,0.0,0.0,780.0,463.0,23.0,0,0,25.0,127.0,0.0,0.0,1
7492,9.0,The Box,Roddy Ricch,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,1870.5,613.3333333333334,5.666666666666667,0,1,16.5,96.83333333333333,0.11986666669448216,0.16666666666666666,6
7493,5.0,Dolly,Miley Cyrus,1.0,0.0,1.0,0.0,0.0,262.0,66.0,12.5,0,2,17.0,97.0,0.0,0.0,2
7494,10.0,ily,Maren Morris,1.0,0.0,1.0,0.0,0.0,1602.0,956.0,6.0,1,1,24.0,140.0,-0.7578999996185303,0.0,1
7495,7.0,Blind,Zayn,0.5,0.0,0.5,0.0,0.0,8483.5,9170.0,19.0,1,1,24.0,140.0,-0.28539999574422836,0.5,2
7496,5.0,,Niko Moon,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.0,678.1666666666666,749.1666666666666,12.666666666666666,0,4,12.166666666666666,73.33333333333333,0.46231667200724286,0.3333333333333333,6
7497,1.0,Death Bed,,0.6666666666666666,0.2,0.6666666666666666,1.2666666666666666,0.26666666666666666,943.9333333333333,704.0666666666667,10.8,4,12,17.933333333333334,101.2,-0.667826654513677,0.06666666666666667,15
7498,9.0,Ice Cream,BTS,1.0,0.0,1.0,2.0,2.0,107.0,368.0,0.0,1,1,22.0,140.0,0.45879998803138733,0.0,1
7499,6.0,Rockstar,Post Malone,1.0,0.0,1.0,0.0,0.0,716.5,1015.0,13.5,1,2,21.0,129.5,-0.019649997353553772,0.0,2
7500,6.0,Smile,Harry Styles,0.0,0.0,0.0,0.0,0.0,845.0,1681.0,13.0,0,0,6.0,55.0,0.45879998803138733,2.0,1
7501,12.0,Runnin,Don Toliver,0.0,0.0,0.0,0.0,0.0,360.0,235.0,4.0,0,0,11.0,53.0,0.3400000035762787,0.0,1
7502,13.0,Six Thirty,BTS,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1,1,21.0,140.0,0.0,0.0,1
7503,4.0,Gone Too Soon,BTS,0.0,0.0,0.0,0.0,0.0,18.5,67.0,0.25,0,0,24.0,140.0,0.17790000140666962,0.0,4
7504,2.0,Mood,Zayn,0.0,0.0,0.0,0.0,0.0,841.0,1343.0,1.0,0,0,26.0,140.0,0.6901000142097473,0.0,1
7505,12.0,Wonder,Michael Jackson,0.0,0.0,0.0,0.0,0.0,18394.0,5802.0,209.0,0,1,21.0,119.0,-0.29600000381469727,2.0,1
7506,12.0,ily,Trippie Redd,0.0,0.0,0.0,0.0,0.0,323.0,3387.0,0.0,0,0,24.0,139.0,-0.42149999737739563,2.0,1
7507,5.0,Dreams,Juice WRLD,0.5,0.0,0.5,1.25,1.75,1047.0,1029.5,16.0,2,2,18.5,125.0,0.4657749868929386,0.0,4
7508,11.0,Lonely,YFN Lucci,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0,0,9.0,60.0,-0.3612000048160553,0.0,1
7509,1.0,Dreams,BLACKPINK,0.5,0.0,0.5,0.0,0.5,48.0,134.5,0.0,1,1,17.5,128.5,0.2718999981880188,0.0,2
7510,9.0,Obvious,Drake,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1969.0,1248.0,10.0,1,1,24.0,125.66666666666667,0.3174999952316284,0.0,3
7511,8.0,The Plan,BTS,0.0,0.0,0.0,1.5,0.0,100.5,313.0,0.5,0,1,21.0,136.0,0.332899983972311,0.5,2
7512,12.0,Mood,Travis Scott,2.0,1.0,2.0,1.0,2.0,261.0,398.0,0.0,1,1,24.0,140.0,-0.7964000105857849,0.0,1
7513,1.0,Shut Up,Drake,0.0,0.0,0.0,0.0,0.0,1081.0,1058.0,7.0,0,0,9.0,83.0,0.0,0.0,1
7514,4.0,Holy,Polo G,0.0,0.0,0.0,0.0,0.0,135.0,289.0,1.0,0,0,9.0,44.0,-0.8126000165939331,2.0,1
7515,4.0,Do It,Mulatto,0.0,0.0,0.0,0.0,0.0,286.5,325.0,0.0,0,0,24.0,144.0,0.5983999967575073,0.0,2
7516,1.0,All In,Big Sean,0.5,0.0,0.5,0.0,0.5,1374.5,772.5,7.5,1,1,28.0,140.0,0.0,0.0,2
7517,12.0,All In,Megan Thee Stallion,0.0,0.0,0.0,1.0,0.0,72.0,181.0,0.0,0,0,17.0,115.0,0.0,0.0,1
7518,1.0,Rags2Riches,,0.0,0.0,0.0,0.0,0.0,174.0,216.0,0.0,0,1,10.0,92.0,0.0,0.0,1
7519,7.0,Cardigan,Don Toliver,1.0,0.0,1.0,5.0,0.0,7516.0,31.0,253.0,0,1,12.0,104.0,0.0,0.0,1
7520,12.0,Savage,Drake,0.0,0.0,0.0,0.0,0.0,1406.5,1033.0,23.0,0,0,20.5,115.5,-0.18494999781250954,0.0,2
7521,8.0,U 2 Luv,Lil Durk,1.0,0.0,1.0,0.0,0.0,18260.5,22183.0,68.5,0,2,22.0,126.5,0.0,0.0,2
7522,2.0,Cool Again,CJ,1.0,0.0,1.0,0.0,0.0,3347.0,2486.0,203.0,0,1,14.0,74.0,0.3181999921798706,0.0,1
7523,3.0,ily,,0.16751799396331554,0.024669143255166007,0.16751799396331554,0.3162874390527049,0.09055026700719758,3853.4906547480846,1261.5837009519387,24.47765265846297,1389,6858,19.033550034827027,116.8562224286046,0.27274184333791207,0.4979684234966334,17228
7524,1.0,WAP,,0.06667412462244099,0.005817205503971362,0.06667412462244099,0.07517619420516837,0.03233023828168699,3143.6048775030763,1073.898310773017,11.19789685647164,350,1639,20.73319163217362,114.75992840362457,0.22931856172192028,0.15728828728045643,8939
7525,1.0,,Post Malone,0.1305,0.017,0.1305,0.092,0.051,1957.9935,985.023,15.468,96,673,14.792,84.4635,0.20380164783913643,0.182,2000
7526,1.0,,Chloe X Halle,0.069061876247505,0.00718562874251497,0.069061876247505,0.04630738522954092,0.00718562874251497,1522.2355289421157,826.5233532934132,10.734131736526946,80,1223,18.130139720558883,101.612375249501,0.1567374447934114,0.2279441117764471,2505
7527,2.0,,The Weeknd,0.07864617396991498,0.01209941137998692,0.07864617396991498,0.04986919555264879,0.02158273381294964,1314.9996729888817,1206.5142249836495,7.966481360366252,147,1716,12.436559843034663,70.55035971223022,0.07420387468011434,0.1353826030085023,6116
7528,12.0,,Bryson Tiller,0.26198083067092653,0.08306709265175719,0.26198083067092653,0.18210862619808307,0.26517571884984026,3384.7284345047924,2711.472843450479,15.680511182108626,31,103,14.028753993610223,83.93929712460064,0.062458146649142045,0.31309904153354634,313
7529,13.0,The Plan,,0.16574585635359115,0.027624309392265192,0.16574585635359115,0.08287292817679558,0.08287292817679558,4807.03867403315,755.0497237569061,36.44198895027624,22,40,23.14917127071823,127.8011049723757,0.2849596668528753,0.049723756906077346,181
7530,9.0,,Lil Durk,0.0964765100671141,0.01929530201342282,0.0964765100671141,0.061241610738255035,0.08053691275167785,1791.3305369127518,1092.5176174496644,6.5,29,749,15.350671140939598,86.25755033557047,-0.0713002534814479,0.436241610738255,1192
7531,11.0,Mood,,0.2297827793771264,0.026956294163831458,0.2297827793771264,0.6791415859722586,0.10520806071708977,3228.0308819680713,1341.02669458257,19.574456948442815,306,1378,19.23737241559801,113.10782517665533,0.2601379716614209,0.7545145249934572,3821
7532,11.0,24,,0.3347178108966528,0.09113119960908869,0.3347178108966528,0.4231614952357684,0.345101392621549,2967.413266552651,1328.1225262643538,19.919496701685805,1102,4063,20.493769850965062,122.19166870266308,0.20498189552260015,0.39506474468604935,8186
7533,1.0,Popstar,CJ,0.9859154929577465,0.014084507042253521,0.9859154929577465,0.0,0.0,1337.8732394366198,1182.4929577464789,11.76056338028169,2,71,23.43661971830986,141.56338028169014,-0.0003591549228614485,0.0,71
7534,1.0,,SAINt JHN,0.6173913043478261,0.043478260869565216,0.6173913043478261,0.1826086956521739,0.04782608695652174,2548.3826086956524,1012.1173913043478,7.539130434782609,14,145,15.78695652173913,96.49130434782609,0.04714956452017245,0.16521739130434782,230
7535,0.0,,Lil Mosey,0.32098765432098764,0.12345679012345678,0.32098765432098764,0.24691358024691357,0.3395061728395062,1359.8703703703704,1110.4135802469136,7.135802469135802,16,59,13.876543209876543,78.11111111111111,0.04779691285925147,0.19753086419753085,162
7536,8.0,Shut Up,Zayn,0.0,0.0,0.0,0.0,0.0,450.0,559.0,8.0,0,0,18.0,88.0,0.3400000035762787,0.0,1
7537,7.0,Better,Pop Smoke,0.0,0.0,0.0,0.0,0.0,314.5,349.25,2.25,0,0,18.75,99.25,0.47935000993311405,0.25,4
7538,7.0,,Polo G,0.1681643132220796,0.01540436456996149,0.1681643132220796,0.13093709884467267,0.08985879332477535,3275.02567394095,2045.8228498074454,21.469833119383825,50,186,16.267008985879333,89.14762516046213,0.04206623830647233,0.4749679075738126,779
7539,7.0,,SAINt JHN,0.4461538461538462,0.1076923076923077,0.4461538461538462,0.5692307692307692,0.6923076923076923,79407.19230769231,1154.8461538461538,173.7153846153846,15,63,14.261538461538462,86.22307692307692,0.11714922957695448,0.3384615384615385,130
7540,11.0,Practice,BTS,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,523.6923076923077,718.992673992674,2.619047619047619,2,201,22.4029304029304,141.84249084249083,0.15607105593978268,0.03663003663003663,273
7541,5.0,,Florida Georgia Line,0.5483870967741935,0.04838709677419355,0.5483870967741935,0.1774193548387097,0.03225806451612903,2002.0645161290322,966.9032258064516,18.096774193548388,8,32,17.129032258064516,100.46774193548387,0.20934193581342697,0.1774193548387097,62
7542,13.0,Mood,CJ,0.8333333333333334,1.0,0.8333333333333334,1.1666666666666667,1.5,1594.1666666666667,779.0,8.333333333333334,3,6,19.166666666666668,113.66666666666667,0.36006666471560794,0.3333333333333333,6
7543,6.0,,Kelsea Ballerini,0.5777777777777777,0.13333333333333333,0.5777777777777777,0.08888888888888889,0.044444444444444446,3543.9777777777776,1098.5555555555557,29.4,9,35,18.133333333333333,111.84444444444445,0.21707111166583168,0.17777777777777778,45
7544,3.0,21,BLACKPINK,0.0,0.0,0.0,1.668141592920354,0.0,452.04424778761063,526.7389380530974,1.6150442477876106,0,3,17.18141592920354,133.4646017699115,0.5421141627351794,1.7964601769911503,226
7545,10.0,,Little Big Town,0.6888888888888889,0.2222222222222222,0.6888888888888889,0.4666666666666667,0.17777777777777778,2844.8,2134.6666666666665,34.17777777777778,11,31,18.066666666666666,105.64444444444445,0.3417600011659993,0.06666666666666667,45
7546,6.0,Do It,BLACKPINK,0.25,0.0,0.25,1.375,0.75,70.0,148.25,0.25,2,3,22.25,126.75,0.12257500179111958,0.25,8
7547,0.0,Life Is Good,,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.0,1677.0,1710.7692307692307,28.46153846153846,0,5,16.692307692307693,91.07692307692308,0.5467076943470881,0.46153846153846156,13
7548,2.0,Canceled,,0.26153846153846155,0.0,0.26153846153846155,0.015384615384615385,0.0,1160.1384615384616,1233.2615384615385,26.307692307692307,16,18,20.907692307692308,120.46153846153847,0.10794000029563904,0.49230769230769234,65
7549,3.0,Rain On Me,BLACKPINK,0.01904761904761905,0.0,0.01904761904761905,0.0,0.0,2110.3142857142857,1176.9619047619049,7.914285714285715,2,10,22.847619047619048,141.1809523809524,0.37000857591629027,0.0,105
7550,0.0,Mood,Drake,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,1675.0,858.8333333333334,14.333333333333334,2,2,17.166666666666668,92.0,0.0476333349943161,2.1666666666666665,6
7551,4.0,Cardigan,Don Toliver,1.0,0.0,1.0,5.0,0.0,7525.0,31.0,253.0,0,2,12.0,104.0,0.0,0.0,2
7552,3.0,Popstar,BLACKPINK,0.0,0.0,0.0,0.0,0.0,301.3,423.5,0.8,0,0,14.0,92.0,0.5859000086784363,0.0,10
7553,13.0,Runnin,CJ,0.25,0.0,0.25,0.0,0.0,1093.75,147.25,15.25,1,3,15.5,99.75,0.12347500026226044,0.0,4
7554,12.0,For The Night,Pop Smoke,0.5,0.0,0.5,0.0,0.0,215.0,237.0,0.0,1,1,25.5,140.0,0.21549999713897705,0.0,2
7555,13.0,Mood,BTS,0.26666666666666666,0.0,0.26666666666666666,1.0,0.13333333333333333,1352.6666666666667,1310.8666666666666,5.4,2,8,16.8,94.33333333333333,0.40690666834513345,0.3333333333333333,15
7556,2.0,Roses,BLACKPINK,0.1111111111111111,0.0,0.1111111111111111,0.8333333333333334,0.0,2884.5555555555557,352.0,7.611111111111111,0,6,18.833333333333332,129.27777777777777,0.3649277736743291,0.2777777777777778,18
7557,6.0,Starting Over,Chris Stapleton,1.0,0.0,1.0,0.2,0.0,850.0,944.8,1.8,1,5,16.4,109.2,0.13092000186443328,0.0,5
7558,9.0,Dreams,Saweetie,0.0,0.0,0.0,0.6666666666666666,0.0,659.3333333333334,435.3333333333333,5.0,0,0,18.333333333333332,108.33333333333333,-0.22693334023157755,0.0,3
7559,11.0,Better,Travis Scott,0.0,0.0,0.0,0.0,0.0,3035.0,2679.0,9.5,0,2,18.0,108.0,0.7002999782562256,0.0,2
7560,2.0,Mood,Michael Jackson,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0,0,23.0,140.0,0.5859000086784363,0.0,1
7561,4.0,Blind,DaBaby,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,2903.285714285714,2148.714285714286,9.142857142857142,3,4,19.0,104.28571428571429,-0.11280000050153051,0.0,7
7562,7.0,Lonely,CJ,0.6,0.1,0.6,1.4,0.5,7990.2,8549.7,23.5,2,9,18.3,124.7,0.09003999829292297,0.4,10
7563,13.0,,Ritt Momney,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385,0.0,546.3846153846154,505.53846153846155,7.846153846153846,1,4,13.846153846153847,78.15384615384616,0.10839230280656081,0.07692307692307693,13
7564,3.0,After Party,,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,137.66666666666666,95.66666666666667,1.6666666666666667,0,2,20.0,114.0,0.45116667449474335,2.0,3
7565,7.0,21,Ava Max,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,73.66666666666667,93.66666666666667,0.0,1,1,22.666666666666668,143.33333333333334,0.636900007724762,0.0,3
